21.95678500 17.03608100 29.79499400
21.00731700 16.57048300 29.98205200
11.94190600 17.09584800 1.66442000
11.88896200 17.34167800 2.23119500
11.73421600 16.52209200 1.55473800
14.88844300 21.44122000 26.26137000
14.56365600 20.95285600 26.06016600
14.83189000 21.98941800 25.97739400
11.70326600 20.79965100 9.16461900
11.21084100 20.47987900 9.36394900
11.93452700 20.69235500 8.59949300
6.91318100 21.97948600 8.69591700
7.29518000 21.89905800 8.21417400
6.91992200 21.57703100 9.16745300
25.13577100 5.91319800 20.72172100
24.58651000 5.69623700 20.53275000
25.23158400 6.52461800 20.75841900
24.93176700 18.16316100 1.92131400
25.20777000 18.64661800 1.64825600
24.37134900 18.23037000 2.17778300
21.74988200 24.82836500 0.06746300
22.29302100 24.53058300 0.09566600
21.37851200 24.84349100 0.56366600
3.73295800 5.92868100 19.94101300
3.26557600 5.61662400 20.20301200
3.90667100 5.79715400 19.36059400
29.57809900 2.71673700 21.60082600
28.97400300 2.85642200 21.59589000
29.99996600 3.16720600 21.65972200
24.85042500 17.39455200 18.06307400
25.22728900 16.90217300 18.06082000
24.62470700 17.61461300 17.52923300
27.20466400 11.88677700 0.07960000
26.91770900 11.35759700 0.22824200
26.88876400 12.42021300 0.07569200
17.58981800 20.17062300 26.35015300
17.06146500 19.85816000 26.26252000
18.07978000 19.88655900 26.60235600
11.46642900 20.48576100 22.90658900
11.52985900 21.08158900 23.06607000
11.96537900 20.15085400 22.75411500
4.17156600 22.85824500 19.76848600
4.45458200 22.38902900 20.05867100
3.74918500 23.19870700 20.06855500
14.99182600 22.62174900 29.82976000
14.38642600 22.48776800 29.82684600
15.17850700 23.21293600 29.82655300
14.75638900 12.50622300 8.28496200
15.20858900 12.88830600 8.10058200
14.72486800 12.32635900 8.87742900
3.77186000 4.98414200 24.66633900
3.77093300 5.41808700 25.10923900
3.34139600 4.53798300 24.66858300
16.87962700 29.24632300 7.91841300
17.15688000 29.65957700 8.28830600
16.85040200 28.65030600 8.08655400
16.67154900 15.67380300 19.01999000
17.21027800 15.97936100 19.04955900
16.28500700 15.67934700 19.50467100
21.83045600 15.51704300 5.57195400
22.00071300 15.19701600 6.07500900
21.88482300 15.26226500 5.00937600
7.30180800 0.00027700 14.84969000
6.69313200 0.11728400 14.86679600
7.70807400 0.46821500 14.86822100
23.45891100 15.06466800 17.31186400
23.94357100 15.12266600 16.92949000
23.49786100 14.69468300 17.80780300
1.65693600 26.53073400 18.21571500
1.73423600 27.14444400 18.25877500
2.15049300 26.15884700 18.16608300
21.22987800 0.54498300 17.60615000
21.06420700 1.13773800 17.53089400
20.79624700 0.11061700 17.69362400
29.27901600 7.24223900 12.93728400
29.76137300 7.21953800 12.54832900
29.00366400 7.78435100 13.05835300
29.09285800 1.00242300 11.14647600
29.63690100 1.29807800 11.17924000
29.02958700 0.44053900 11.40073000
0.91998000 27.74465700 6.64983900
1.36790600 28.02298500 6.32370400
0.45803700 27.45347700 6.35626600
14.82520000 2.42855800 17.88229700
14.53723800 2.51150800 18.42512900
15.06659900 1.87532600 17.74079600
17.79678000 2.32590100 15.71549300
17.85509000 1.70872100 15.72804500
17.29205200 2.58456400 15.46508100
16.99131400 24.21524500 13.11743100
17.37480400 23.72832300 13.13509200
16.37804300 24.12631900 13.09862900
16.50796100 21.74682400 15.83805600
16.74661500 21.39482500 16.28928800
16.76378600 22.29562200 15.70488200
5.84563100 0.40223700 24.13106600
5.37401100 0.00008100 24.11330800
6.37516600 0.24672700 24.41350300
4.68892200 8.49012500 15.43746100
5.20592700 8.16869900 15.31973600
4.72662100 9.07805500 15.63053700
13.06690100 27.33617600 17.42831800
12.85459800 27.59769200 16.90773600
12.99299700 27.62414700 17.97235200
20.81788400 2.36291200 19.94936900
20.69589800 1.82923300 20.24053200
20.82946400 2.38242200 19.32981600
18.51253600 29.45342600 29.69518800
18.21825100 29.98819800 29.80420100
18.27750000 28.92106700 29.90899700
3.28053400 29.14809500 12.83633100
3.73068900 28.81185500 12.57408600
3.19514000 29.73811800 12.66620500
16.31874100 10.25215800 11.46825600
16.53296400 9.80339500 11.09786500
15.82967900 10.59094100 11.29388400
10.26896800 19.58710800 12.36615200
10.38699600 20.09821300 12.69677300
10.42858400 19.56133500 11.76763700
21.47132700 11.78619300 25.70447700
22.05320000 11.57217800 25.71400000
21.36474900 12.39603500 25.73758600
24.65078300 4.43776500 26.66811500
25.14868900 4.64912700 26.97124100
24.24740800 4.06540800 26.95621300
12.63363400 12.90868900 6.40199300
12.53476100 12.34061700 6.17398700
13.21151100 13.09802200 6.52271000
21.95258200 27.97352600 22.04426400
22.29560400 28.37666100 21.72132900
22.09853600 27.37098500 22.04232800
24.20211100 20.07028400 20.21763500
24.67116700 20.39095800 20.46587500
23.81005500 20.34778100 19.82565400
4.97892200 7.85823300 20.13306800
5.19640000 8.43868500 20.11730200
5.37298500 7.37985100 20.14812000
7.68412700 29.13080700 5.34054000
7.47548100 29.47007900 5.81575600
7.29013800 28.93166700 4.90525000
7.17861600 8.52119900 8.04286100
7.77088800 8.53198400 7.85964900
6.90880600 7.98223500 8.18805600
27.02854800 10.78415700 27.41510000
26.55571600 10.52285100 27.71943200
27.61028000 10.60607700 27.53442000
18.52178800 7.67677000 17.10820400
19.05611800 7.36445600 17.07051400
18.08273800 7.49311700 17.50553100
19.14384300 13.27510300 4.98561000
18.92015100 12.99223300 5.49000600
19.24821600 13.88617200 4.99351100
8.57129500 20.35865600 23.44148300
8.35894000 19.78570200 23.54683200
8.17349000 20.82163100 23.33300900
27.65980000 24.21353000 14.05504300
27.83113600 24.76522900 13.82978500
27.06006800 24.05703300 14.06889500
25.99540700 24.27710900 23.81322500
25.56523900 23.90624800 24.06199400
25.95253000 24.89168800 23.88262200
3.82910800 26.81198600 6.77678600
3.80027400 26.44691200 7.27714400
4.02635700 26.58174300 6.23600600
13.27673600 12.21732800 11.51984800
13.46995300 11.99545200 12.06565700
13.67804000 12.28132700 11.05163700
25.94295000 20.34597800 12.31969400
25.45091100 20.53034300 11.99048900
26.51505100 20.43301900 12.09723800
29.47718200 27.34441600 29.68847700
30.00284000 27.26840700 30.00844000
29.20620300 26.85724700 29.41718900
6.85373100 21.25994300 18.09497800
6.29335600 20.99947800 18.04391900
6.91382500 21.81631600 18.36181200
8.33520900 25.66123000 21.93710400
8.11744400 25.63690100 21.35705500
7.98483800 25.46242900 22.40835800
17.03661200 13.86041500 21.19768500
16.57207100 13.99984100 21.58398900
16.94499800 13.87495200 20.58469400
4.28229700 9.05587800 12.76067600
4.51312700 8.59177900 13.10096800
4.51100500 9.16958800 12.19576500
16.92932500 19.80393400 18.51679900
16.96221900 19.34964400 18.93752100
16.70799800 19.68594300 17.94982900
3.96363300 5.29404900 15.95561000
4.21108900 5.86258500 15.95498100
4.33178200 4.79574900 15.97853900
9.09480800 28.43671800 6.88835500
8.89740800 28.53623500 7.46766400
9.25784600 27.86571900 6.71019900
13.43667700 12.25404900 1.60548000
13.23245300 11.76161300 1.92213300
14.03396700 12.29277900 1.44390800
22.94193400 1.18823200 22.45012600
23.34425500 1.57884000 22.71476300
22.51555100 0.90071900 22.79638400
18.19343600 10.75624500 13.28522700
18.24423300 10.76350700 12.66729800
18.40021600 10.26869400 13.60755900
9.59109500 4.19735800 12.36138700
9.07887600 3.92699000 12.58274900
9.86352000 3.97436500 11.85107300
13.19852800 20.25067300 19.65671600
13.42767500 19.81552400 19.27908300
13.55516700 20.49415300 20.10156100
12.78022600 10.49551300 26.84580000
12.45319000 10.09202700 27.18449600
13.06252200 10.30747100 26.32684900
2.40829200 0.00504300 18.92796800
2.80293900 0.42818300 18.70508900
1.82094900 -0.00580600 18.72979600
13.08319500 26.81367700 2.00796400
12.84778900 26.24004500 2.00765900
12.77301900 27.27619600 1.73551500
16.97930900 11.81368600 4.32292700
17.29564000 11.66155600 4.83406200
17.12671200 12.32727600 4.00850800
27.15995400 12.96175400 13.59540400
27.59598200 13.40260300 13.59636100
26.58894900 13.09094500 13.39138400
7.29823700 25.15268500 24.84304800
7.84250800 25.41374100 24.70131800
6.81948700 25.50745300 25.01421800
26.29556400 4.71042300 13.10039200
26.49217700 4.72780400 13.68819300
25.90685900 5.14543100 12.89053900
27.53916100 29.40832400 19.16111900
27.51720900 29.28513800 19.76841800
27.54671100 29.99611000 18.96411100
8.44701700 1.84740600 20.20906700
8.75724400 1.32537000 20.08373900
8.74291500 2.39219600 20.20596300
5.68624300 14.90876300 14.72371500
5.92155000 14.80808300 14.15894700
5.45100000 15.46417400 14.86703400
12.85251200 9.04863200 16.42401400
12.67035800 8.86596200 15.86017000
13.13619900 9.59513900 16.49621500
4.48883500 27.60053200 17.52179000
3.91593800 27.73634900 17.71624300
4.96221600 27.60902300 17.92204000
3.71180100 15.86930400 11.94433900
3.75989700 16.48390900 12.01079600
3.52943400 15.62941500 11.40252900
20.50181400 28.36126700 23.96758100
20.14570700 28.39961600 24.47373000
20.81570900 28.85844400 23.77099500
0.76020700 0.61311700 4.35061400
0.45896900 0.07115700 4.35275200
0.49697800 1.11508600 4.60180900
24.00262200 5.15134700 15.43820800
24.50443500 4.80131000 15.53884000
23.43976400 4.93495000 15.58216900
19.15430400 0.07623200 15.00644300
18.67980200 -0.00020400 14.61468500
19.73240400 0.12385900 14.78759700
16.53986600 9.79774700 8.63977700
16.97982100 10.09165900 8.96307900
16.49628500 9.88280500 8.02721900
17.56467600 4.32613600 29.56086100
17.13101600 4.26599800 29.99994100
17.84439100 4.87258900 29.47420000
18.04135800 29.37978100 3.93168800
17.88102900 29.01842200 4.40937300
17.71365600 29.89080900 3.80589200
19.77614900 4.77535500 23.09456500
19.19963100 4.94660200 22.94366800
19.88587600 4.19909900 23.29519000
17.94054000 4.93723000 15.96622500
17.34891700 5.07483200 16.09079000
18.34201400 5.38963700 15.83017900
15.02092600 26.73438000 28.33520100
14.76061100 26.78568700 27.77477900
15.46508500 27.13082300 28.50816800
19.98796600 27.50796300 16.66200900
19.67233700 28.02867300 16.54493000
20.15679700 27.13625200 16.19543800
15.54396300 10.93517200 22.63455500
15.08655500 11.10737800 23.01612000
16.10327500 10.79708700 22.86360500
0.38685400 19.25937200 1.16176800
0.78656900 19.32152000 1.63169800
0.34713300 18.72050100 0.85779100
10.18037200 2.76749100 25.81520300
9.71818500 2.47267200 25.52549000
10.11329000 3.36086000 25.98186100
6.71623100 21.49613700 20.78737100
6.29652700 21.23861700 20.41054100
7.24040600 21.73046400 20.55350600
3.26253300 18.20960900 26.04829000
3.57758900 18.74365000 26.05134500
2.64259200 18.21542100 26.04733700
10.83012400 16.85520800 18.06273300
10.81595600 17.10842100 18.62855300
10.69469900 17.19976400 17.56543700
13.01706300 5.08293400 13.90714100
12.50110900 4.99355600 13.57506900
13.17736900 5.65547900 14.08280000
11.99138400 14.89092000 5.69881100
12.36534300 15.34361400 5.49958500
11.40832100 15.02094400 5.86462300
28.61110400 8.51927800 20.06061600
28.26286700 8.86144200 19.67835500
28.64956700 7.90586400 19.97934400
8.01452500 22.31771600 29.85491900
7.39989300 22.26804200 29.91995300
8.25451800 22.78301500 29.52286200
1.49955400 16.18856700 20.46041600
1.11811900 15.70017900 20.43910100
2.11344700 16.10234100 20.46824700
17.90265600 29.47680200 13.45284800
17.28276400 29.48926200 13.44593000
18.22183100 29.99497600 13.57110600
25.53964700 16.71368400 29.51931200
25.90811400 17.13822600 29.78097000
25.50592600 16.67081500 28.90174700
9.21017500 1.38028200 0.08053400
9.76028000 1.59593900 0.26853800
8.73754000 1.77164600 -0.00785100
28.24260300 11.00850000 3.88216900
28.27514700 11.22497000 3.30203900
28.75572500 10.81087000 4.16854200
4.45166200 0.57348100 4.09001300
4.79738400 0.67150200 4.59532300
4.26133000 0.00004100 3.95108000
1.64386800 14.72500100 26.60732000
1.93817900 14.73350500 27.15301000
1.34722400 15.23126900 26.40717900
9.50052300 6.42703700 16.20995400
9.04994600 6.15349300 16.53648500
10.09293700 6.27498400 16.31138200
12.11228300 29.38181700 15.07209700
11.80020500 29.07751600 14.63110200
12.07878100 30.00000000 15.10510600
28.27930600 9.75545300 15.97766800
28.16685100 10.27231400 16.30120800
28.19567200 9.74988600 15.36339100
8.24665000 28.92371400 19.53160500
8.40725400 28.53338200 19.07738400
7.74107100 28.81151700 19.87243300
1.60383400 12.49637700 16.18317000
1.11897500 12.62879000 15.82006100
2.05463200 12.91442700 16.26302700
17.17195600 20.02688700 11.42605400
16.68563500 20.37270700 11.59448400
17.12405300 19.63750200 10.94600600
28.09128100 21.67662200 6.52077100
28.59617000 21.92776800 6.26293200
27.52725600 21.86378000 6.34410800
27.90497600 25.67816900 1.38185100
28.00898500 25.46490400 0.80899100
28.13295300 26.22842100 1.55393000
22.91563300 29.43466500 9.97732900
22.80924400 29.99916400 10.21076100
22.50534300 29.17671400 9.59069600
15.80897200 22.13198300 0.86084600
15.50979900 22.62882900 1.08018300
15.48858300 21.65465500 0.62874400
2.41488000 24.04474900 3.20405000
2.61501500 23.66372800 3.65041100
2.76030200 24.53035100 3.03306300
9.91546400 2.80055600 9.26284100
10.29157400 2.31006600 9.21355000
10.00710700 3.29864700 8.90525300
29.47362700 20.50655300 24.45647900
29.14279500 20.92418300 24.77366100
29.18500200 20.06397600 24.13216000
19.27367100 25.90185500 10.31600300
19.40744800 25.29706300 10.28772400
18.68852100 26.09361100 10.24395900
1.81244200 3.49394200 0.36248900
1.25351400 3.35270500 0.13418800
2.32119100 3.38818800 0.02432800
15.62745600 13.48237400 28.80577500
15.10459200 13.61221800 29.11273100
15.76482800 13.78813100 28.28423600
29.25514500 1.50601600 15.82084000
29.55485000 0.98436900 15.67074000
28.65217600 1.48694300 15.96376000
16.25124100 27.18082700 2.23365800
15.98851400 27.28592200 2.78538100
16.81690000 26.92898000 2.20260300
19.78295500 13.22136300 28.77241400
19.62344300 13.49920700 28.24154000
20.36532900 13.02654000 28.85753700
3.81340300 29.44830600 24.83619300
3.92895100 29.99508000 25.10481200
4.11689000 29.28595800 24.32053800
28.92341900 2.47638700 13.38575800
28.41237700 2.13271600 13.31367900
29.48091000 2.20524600 13.39265500
18.27378700 6.66925000 20.49622600
17.96719700 6.13030000 20.49837700
18.89374300 6.67322600 20.49600700
2.84964300 4.81225200 22.30296700
2.47962000 4.32438400 22.20530900
3.46545700 4.74189600 22.28939500
24.40444200 11.21935200 18.85449300
23.86263600 11.47821700 18.69988600
24.41491000 10.66840000 19.13857800
24.28260000 17.87310500 21.63041700
23.78694200 18.05117500 21.95765200
24.33021700 18.02657800 21.03163500
20.41895400 4.86303300 6.81516400
20.82882400 5.03642600 6.38341100
19.81595000 4.98359300 6.73633600
13.14972700 6.23431100 9.23831400
13.56044500 6.34579600 8.78736900
13.13559700 5.67944700 9.51451700
0.00043000 3.84106400 27.15229100
0.46922200 4.24671800 27.14012300
0.11741700 3.23230000 27.16131100
13.76124400 12.90274900 27.07723400
14.03462900 12.76901200 26.53700800
13.59556300 12.44596300 27.46227600
24.99999800 16.42627200 15.50706400
25.46120500 16.01875600 15.58248600
24.94846200 16.74125300 14.97556500
27.31072600 10.58135900 21.27816500
27.54955700 11.15066100 21.22051500
26.86084500 10.39366700 20.89509800
22.50263500 7.26119300 14.50350600
22.47547800 6.64862500 14.59566200
22.60387600 7.48484500 13.93421600
24.28652100 29.27408000 19.97075400
24.85346500 29.12040900 20.16932200
23.78612300 29.02353300 20.23756700
22.14878500 27.63933600 25.71139300
22.71322600 27.86900600 25.59681900
22.07733500 27.18589500 26.12810300
16.09706400 2.32470300 28.64883900
15.92270200 1.73165900 28.60019900
16.68546600 2.46464900 28.78507400
24.15410200 0.27843800 14.50773400
24.65750700 0.00209300 14.27388500
23.60025900 0.00356900 14.46226200
23.62161300 18.24064400 28.41743200
23.11138500 18.57956600 28.51370700
23.58309300 17.62233900 28.39342300
6.48142600 3.14628200 0.22703000
6.25027300 2.57228800 0.26662300
7.09339300 3.23115800 0.17551500
28.44541600 22.25093200 14.66435000
27.86394800 22.03584700 14.67451300
28.91610700 21.86635200 14.54224300
18.48585200 20.92426600 9.34619000
18.84988400 20.53242800 9.03248200
18.55417300 20.98756800 9.95912300
6.17425200 22.96624000 13.60744900
5.99079400 23.44247900 13.25530100
5.75354000 22.61360900 13.89557100
24.58726800 11.71259600 10.53599000
24.59536700 12.33257300 10.54156400
25.00597300 11.40009100 10.20224000
1.04145300 16.07137500 29.07676100
0.77206300 16.62927900 29.05143500
0.73460700 15.56976200 28.88031400
7.64582300 12.35361200 8.26459300
8.22215100 12.29634900 8.48603100
7.55509100 12.46483000 7.66146800
22.13178800 16.45060900 27.17669800
22.29115600 15.92925900 27.47210500
21.53381000 16.60365000 27.11871400
10.55515400 23.51537300 13.97703600
10.09945600 23.47435100 14.39551700
10.45775900 23.33002600 13.39349300
5.06279200 23.38140100 22.09668300
5.64963700 23.57448200 22.14961600
4.60818800 23.79279600 22.00476000
22.78065800 7.50343700 20.61814700
22.19959700 7.31346500 20.51447700
22.94192600 8.08923800 20.49489300
6.88222000 6.23447400 15.08548200
6.88768200 6.23952000 14.46547100
6.34579200 6.29037200 15.39123000
22.93821100 10.24265200 21.59531200
23.45844600 9.90636100 21.62238800
22.39197300 9.96228800 21.50939300
15.65763500 18.97598200 22.21149100
16.05544100 19.35672800 21.92644400
15.62460600 18.96910700 22.83054200
26.21413300 20.26921200 28.21357700
25.99918000 20.83612800 28.08369400
26.73348500 20.06517400 27.94338400
23.37225500 15.49119600 20.23590500
22.87866600 15.49955600 20.61109800
23.56606600 14.95587300 19.99049200
21.09229400 4.08095100 4.41943900
21.63394400 3.83191600 4.58992500
21.08045800 4.62968700 4.13114900
13.61808700 15.66156000 2.88793700
13.05963100 15.39237000 2.89943800
13.66821000 16.27485600 2.96354800
20.20946400 19.41385000 28.20527100
19.59995800 19.50969700 28.26679000
20.49417000 18.99180800 28.55908600
29.36146900 8.46636100 27.01979800
29.67334700 8.99942900 26.96466800
28.74202000 8.46557000 26.99442200
2.54520000 15.16756500 14.32628500
3.03553800 15.06120200 14.69059800
1.98437900 15.24969200 14.57747600
9.98646200 18.23651400 21.73075500
9.97401600 18.26253100 22.35014000
10.06288600 18.75538800 21.40016400
15.21120300 17.58887500 20.56325900
15.33389400 17.08553500 20.90394100
15.48610400 17.66521200 20.01283700
8.52874900 5.64214500 22.13446900
8.02682000 5.70792300 22.49253300
8.47018100 5.63234400 21.51735100
5.72701000 20.35258200 11.18057200
6.27425800 20.36991700 10.88955900
5.58772200 20.78271900 11.60476900
12.99057800 13.09484900 15.15391700
12.39401000 13.25639900 15.20368400
13.14373300 12.50390400 15.04579500
29.72680100 16.18806400 15.84933400
29.16680700 16.18588000 15.58311900
29.79575200 16.40892500 16.42451100
19.26199000 28.62454700 0.75181400
18.68128300 28.65593200 0.53672400
19.52970700 28.07270600 0.84215200
15.75157500 27.49753700 25.68488500
15.94617000 26.96225600 25.92999000
15.89750600 28.03469000 25.95789100
14.75484900 14.12070200 19.83190300
14.60601300 13.57506500 20.08606400
14.37937700 14.60880000 19.90361300
25.94470700 6.78256500 27.96877400
26.20483600 6.37506100 28.35703000
26.07724300 7.38616300 28.01842400
13.79544400 14.31416700 0.52391900
13.18647900 14.42424900 0.56280700
14.10104800 14.44362300 0.00026900
0.63843200 13.42920600 20.03236600
0.24099800 13.79814500 19.73170100
0.43048200 13.03656300 20.46474300
19.74324600 1.17693100 23.85839400
19.57297100 0.63873500 23.60183900
19.81140600 1.68128300 23.50435200
21.45694300 4.02383800 1.31597500
21.76867000 4.55879100 1.28249400
20.83733600 4.02689300 1.33693400
3.17738400 21.00131600 12.86004000
3.78799500 20.89364100 12.86542400
2.96525800 21.58383200 12.86629500
19.84487100 5.79169200 26.19921400
19.27587600 5.99071300 26.34448700
20.16341600 5.44326700 26.60107300
26.34952800 2.20334200 14.63911900
26.13185600 1.67180300 14.40555000
26.75078200 2.19302000 15.11161300
4.40376000 9.72621400 21.99606900
4.69974900 10.10418900 22.38849000
3.95019300 9.94702400 21.63567800
19.75041400 8.75806900 26.20296600
19.29797200 8.45866000 25.90276700
19.60968500 9.17173600 26.64278000
19.83785900 1.51502500 4.24446900
19.90537800 1.94714400 4.68399600
19.27749200 1.27719400 4.12705100
2.72987400 23.88507600 17.71757800
2.73880400 23.77909600 17.10671200
3.26007900 23.89178200 18.03882500
3.57023500 16.31176700 18.36600000
3.45040800 16.89206100 18.54867200
4.00516800 15.97889300 18.65650000
21.84206800 5.54063300 17.08044500
22.36209700 5.80462100 17.29103800
21.51811700 5.81236200 16.62703600
25.91028800 26.77277200 6.43682600
25.63723700 26.23590600 6.28955900
26.52856900 26.80853400 6.46530400
12.59399800 6.28257600 16.79326300
12.11833800 6.11563100 17.15429600
12.82734300 6.85556300 16.83324400
17.21585600 16.01175100 8.94223300
17.20085900 16.55565100 9.23958300
17.75891700 15.73412000 8.83102700
8.98291000 9.47405300 29.73743500
8.89023900 8.91990200 29.99972700
9.55647100 9.65221500 29.58365900
15.17611600 24.82134900 1.90799600
15.72850500 24.75239200 1.63490300
14.99040800 25.38268900 2.09446700
22.14931300 25.33415500 16.16261700
22.57353100 25.78088000 16.23293600
21.58092000 25.47561600 15.95944300
29.48582200 27.66299900 19.57916100
28.93179800 27.66302300 19.30072600
29.99921800 27.55771700 19.24794800
15.13803200 15.97892600 7.46591200
15.61679600 15.92723800 7.07529400
15.20793100 15.82925700 8.06346900
6.12798500 18.28444800 24.96509300
6.04899700 18.72171200 25.39756300
5.88904100 17.71858100 25.04913300
25.72312000 27.22044500 25.08008700
26.17914500 26.94682000 25.39889800
25.30543600 27.57079000 25.37531500
0.56082700 20.10936600 25.24503800
-0.00112500 20.36545100 25.18937200
0.61658300 19.52351600 25.44005800
9.09275200 4.13538300 0.00010000
9.66455900 4.02293200 0.21190300
8.83541700 4.69322400 0.08348500
26.72637400 13.29099300 19.63539400
27.32120000 13.43569000 19.73395100
26.27848400 13.60513300 19.92706400
5.24909700 21.07488500 4.66501200
4.72830500 20.86796300 4.93039400
5.68606000 20.67349800 4.48525400
26.38014000 1.35830200 24.82841600
26.51726600 1.87563100 25.14152200
25.90917200 0.99986500 25.01300600
5.72750400 26.45213600 12.96197300
5.69320700 25.83802500 13.04046000
5.98700600 26.80655600 13.39947400
8.54013900 28.41143100 22.06970600
8.27643000 27.85267300 22.12182600
8.18607000 28.91853000 22.02672300
9.46338200 25.87264800 5.30845700
9.27212800 25.50500900 4.84722700
9.90920600 25.68007200 5.69383600
16.83751100 11.34716800 1.41157900
16.79423700 11.43963800 2.02317200
16.77317100 10.77605400 1.17909000
0.57270700 25.54536900 22.34863200
0.79787200 26.12225600 22.31746300
0.95880400 25.06058300 22.33209000
2.10394500 9.87485700 23.41364700
1.48692200 9.84505600 23.36013100
2.37117000 10.38673700 23.63932600
7.67469500 13.75978500 16.53210200
7.18540300 13.43051100 16.72352100
7.60610100 14.35674900 16.37949000
4.37030400 28.98994300 8.64827500
3.85468400 29.12459400 8.33129900
4.74016500 28.53029900 8.45777300
15.28774100 2.42786700 2.48945200
15.80104200 2.39706200 2.83592400
15.23623500 2.86168000 2.04955000
15.62038200 16.13588200 29.83414600
15.39874900 16.69036700 30.00116200
16.23255200 16.03987300 29.81437100
5.72130800 19.59725200 22.55238900
5.82965300 19.49848900 23.15486400
6.11905700 19.93450600 22.21710300
8.32879500 13.23140400 0.35630900
8.28053600 12.72523000 0.00144600
8.17708400 13.78680900 0.12637500
8.67217600 1.42742400 16.90653600
8.35010400 1.95727000 16.90509700
8.37458700 0.88380100 16.92317000
16.91572200 11.87451000 15.74842600
16.59199000 12.39853600 15.67727000
17.53258500 11.89665100 15.80631900
13.97517000 13.45668900 4.11942400
13.76507300 13.87660800 4.52438900
13.62350500 13.28761600 3.63764900
26.21512100 18.24042300 10.59837800
25.70156700 18.00177300 10.34583800
26.73660800 17.90557800 10.61546100
23.61218100 20.09568000 13.94386000
23.24086700 20.55953200 14.12116200
24.21925300 20.12008000 14.06727100
10.79392600 2.63581200 2.60169000
10.38564100 2.34426300 2.23731200
10.61529300 3.12517200 2.93781300
23.96093600 25.29960600 24.94909400
24.09740100 25.80972700 24.62409800
23.67395200 24.82408100 24.67363400
12.75130500 7.90964300 29.25574300
12.85239900 7.35242200 29.00324800
12.20822100 8.03253700 29.52835600
24.40530300 10.02021800 7.38844400
24.80034200 10.41639100 7.12112500
24.56741000 9.42714200 7.46809900
20.12837800 17.74199300 25.36955500
19.52899700 17.58973900 25.41460700
20.55415400 17.30093900 25.27709900
27.16119500 27.64908500 22.97734000
26.75748900 27.99524100 23.29619300
27.48808400 27.90112800 22.51476100
6.91286700 20.22877500 13.34180400
7.41725900 19.89430400 13.20694600
6.94119600 20.84807900 13.33709500
20.41232800 15.30081400 13.09343600
20.98615200 15.37516600 12.87057500
20.11695300 14.76134400 13.01541100
1.21688800 22.22665600 16.61834700
0.59697300 22.21690000 16.60944300
1.53811500 21.89534000 16.20433700
7.95714100 0.61864900 2.38033300
8.14153300 0.51708500 1.79710600
8.13583300 1.13296000 2.67683700
4.73302400 18.53319600 10.43066100
4.59319100 17.92957200 10.40713300
4.33115900 18.95313300 10.21497900
3.17939200 12.74384300 0.28541700
3.10798300 13.34218700 0.43154800
2.78273700 12.32142500 0.50584500
12.66189200 6.80572400 25.98743000
12.61032000 7.37946400 25.75801500
12.90307500 6.71804700 26.55179300
5.13491900 21.88021000 7.16332500
5.14476100 21.38129000 7.53136100
5.61758400 22.00252100 6.79395200
0.45711400 22.24021300 8.34530000
0.28349600 21.68139200 8.14025100
0.48848100 22.71865000 7.95226500
10.62592900 4.14772800 5.79566300
11.16481000 3.92448400 6.00599200
10.25849700 4.47617800 6.17179500
13.00158800 18.93806600 10.34344700
12.38430100 18.93781400 10.40198300
13.31339400 19.47387600 10.35016800
22.59037700 8.69021800 5.65355600
22.36813400 9.26843400 5.68081700
23.20268700 8.59363300 5.64307400
27.57508300 26.33786800 20.41617900
26.97629500 26.21798100 20.52364700
27.94867800 26.49558100 20.88512900
28.64917600 21.34717000 26.96453100
28.06156200 21.37458900 26.76850600
28.95208000 20.80624400 26.96143400
15.52312900 11.46728400 13.36420100
15.98611400 11.79863500 13.60980600
15.11581400 11.18193200 13.73437700
17.80977500 8.07798700 11.58049600
18.03410700 8.30669200 12.11138000
18.18775000 7.78838600 11.18347200
14.70431100 5.90840500 15.79218400
15.22459400 5.57114900 15.79784400
14.73623000 6.52754800 15.78994300
7.65341000 13.27129600 18.96410200
8.08242500 13.64791800 18.72208700
7.76464800 12.66304000 19.00895600
2.84873400 23.04255100 6.03462500
2.90348400 23.62575600 5.83129500
3.35568800 22.71372800 6.17331300
21.71143300 16.93950800 3.57760600
22.20787900 17.14024600 3.89019900
21.14159100 17.06497900 3.78712500
16.08277000 8.85731400 2.86471200
15.91385000 9.44997000 2.93322600
15.65124300 8.41287900 2.83973000
3.24272500 17.90713600 2.39042100
3.19295600 18.51709700 2.49011900
3.49774800 17.69866500 1.86519300
4.61236700 7.15793100 1.94279000
4.02124400 6.97569400 1.98558000
4.76114000 7.64811100 1.59357300
4.91180400 13.18973400 9.18609400
5.02636300 13.55926600 8.70154200
5.27598100 13.21382000 9.68724900
0.15943200 1.53932300 17.80752700
-0.00218700 1.12282400 18.23750000
-0.00147200 2.13410300 17.87614700
26.81049000 8.72542800 13.04011200
26.82950600 8.11145300 13.12462800
26.50290500 8.96244100 12.55681300
18.81749900 11.64021300 18.71343400
18.13088100 9.57980100 18.75699700
19.75916000 10.15689100 17.44973100
21.32203900 10.88645200 19.73186400
20.19507800 10.05329200 19.78373300
19.22412400 10.35390500 18.65918100
19.64130700 10.13919900 20.72323200
20.53576900 9.02561500 19.67056200
21.04755500 11.79540400 19.89558200
26.02363300 13.06360900 22.04391500
